proposal_id,member_ids,suggested_representative_id,suggested_representative_text,decision,pick_one_id,edited_text,avg_cos,min_cos,size,system,class,comment
merge_002,ecommerce_a_002|ecommerce_a_006,ecommerce_a_002,The product shall be available for use 24 hours per day  365 days  per year,accept_merge,,,0.9369,0.9369,2,ecommerce,a,
merge_001,ecommerce_lf_001|ecommerce_lf_002|ecommerce_lf_003|ecommerce_lf_004|ecommerce_lf_005,ecommerce_lf_005,The product shall have a conservative and professional appearance.,accept_merge,,,0.8808,0.8459,5,ecommerce,lf,
merge_002,ecommerce_mn_003|ecommerce_mn_008,ecommerce_mn_008,The product shall be updated on a regular basis.The product will have a new major feature introduced every six months and quarterly maintenance releases every six months.,accept_merge,,,0.8944,0.8944,2,ecommerce,mn,
merge_001,ecommerce_o_001|ecommerce_o_002,ecommerce_o_001,The product must support Internet Explorer 5.5 and above.,accept_merge,,,0.8966,0.8966,2,ecommerce,o,
merge_015,ecommerce_o_024|ecommerce_o_026,ecommerce_o_026,The product shall be able to be installed in the specified environment within 1 working day.,accept_merge,,,0.9148,0.9148,2,ecommerce,o,
merge_002,ecommerce_pe_002|ecommerce_pe_003,ecommerce_pe_003,The product shall synchronize contacts and appointments in an acceptable time.,accept_merge,,,0.9038,0.9038,2,ecommerce,pe,
merge_010,ecommerce_pe_012|ecommerce_pe_013,ecommerce_pe_013,The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.,accept_merge,,,0.9106,0.9106,2,ecommerce,pe,
merge_001,ecommerce_se_001|ecommerce_se_004,ecommerce_se_004,The product shall ensure that only company employees or external users with company-approved user IDs may have product access.  100% of all logons shall be by either company employees or external users with company-approved user IDs.,accept_merge,,,0.8899,0.8899,2,ecommerce,se,
merge_011,ecommerce_se_013|ecommerce_se_014|ecommerce_se_015,ecommerce_se_015,The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.,accept_merge,,,0.9737,0.9625,3,ecommerce,se,
merge_012,ecommerce_se_016|ecommerce_se_017,ecommerce_se_017,The product shall information Security. The product shall enable privacy by encryption WS-Security and Integrity Checking.,accept_merge,,,0.8856,0.8856,2,ecommerce,se,
merge_005,ecommerce_us_016|ecommerce_us_024,ecommerce_us_024,The product shall use symbols and words that are naturally understandable by users familiar with websites,accept_merge,,,0.8949,0.8949,2,ecommerce,us,
